114, 43, 41, 14, 13, 3, 22.8, 16.1543
114, 43, 41, 14, 11, 5, 22.8, 15.9549
114, 43, 41, 13, 12, 5, 22.8, 15.9298
114, 43, 41, 13, 11, 6, 22.8, 15.8543
114, 43, 41, 13, 10, 7, 22.8, 15.8038
114, 43, 41, 13, 9, 8, 22.8, 15.7785
114, 43, 41, 12, 11, 7, 22.8, 15.7785
114, 43, 41, 11, 10, 9, 22.8, 15.7022
114, 43, 40, 17, 11, 3, 22.8, 15.9298
114, 43, 40, 13, 11, 7, 22.8, 15.4195
114, 43, 39, 23, 7, 2, 22.8, 16.4487
114, 43, 39, 23, 5, 4, 22.8, 16.3756
114, 43, 39, 19, 11, 2, 22.8, 15.8543
114, 43, 39, 19, 8, 5, 22.8, 15.6256
114, 43, 39, 17, 11, 4, 22.8, 15.4713
114, 43, 39, 17, 8, 7, 22.8, 15.3154
114, 43, 39, 16, 11, 5, 22.8, 15.3154
114, 43, 38, 23, 7, 3, 22.8, 16.005
114, 43, 38, 17, 13, 3, 22.8, 15.2368
114, 43, 38, 17, 11, 5, 22.8, 15.0253
114, 43, 38, 17, 9, 7, 22.8, 14.9184
114, 43, 38, 15, 11, 7, 22.8, 14.7567
114, 43, 38, 13, 11, 9, 22.8, 14.5931
114, 43, 37, 29, 3, 2, 22.8, 17.1628
114, 43, 37, 27, 5, 2, 22.8, 16.594
114, 43, 37, 26, 5, 3, 22.8, 16.3021
114, 43, 37, 25, 7, 2, 22.8, 16.1047
114, 43, 37, 23, 9, 2, 22.8, 15.7022
114, 43, 37, 23, 8, 3, 22.8, 15.6256
114, 43, 37, 23, 7, 4, 22.8, 15.5743
114, 43, 37, 23, 6, 5, 22.8, 15.5486
114, 43, 37, 22, 7, 5, 22.8, 15.3414
114, 43, 37, 21, 11, 2, 22.8, 15.3935
114, 43, 37, 21, 8, 5, 22.8, 15.1578
114, 43, 37, 20, 11, 3, 22.8, 15.1578
114, 43, 37, 19, 13, 2, 22.8, 15.1842
114, 43, 37, 19, 11, 4, 22.8, 14.9452
114, 43, 37, 19, 8, 7, 22.8, 14.7838
114, 43, 37, 18, 11, 5, 22.8, 14.7567
114, 43, 37, 17, 15, 2, 22.8, 15.0785
114, 43, 37, 17, 14, 3, 22.8, 14.9184
114, 43, 37, 17, 13, 4, 22.8, 14.7838
114, 43, 37, 17, 12, 5, 22.8, 14.6751
114, 43, 37, 17, 11, 6, 22.8, 14.5931
114, 43, 37, 17, 10, 7, 22.8, 14.5382
114, 43, 37, 17, 9, 8, 22.8, 14.5107
114, 43, 37, 16, 13, 5, 22.8, 14.6205
114, 43, 37, 16, 11, 7, 22.8, 14.4554
114, 43, 37, 15, 11, 8, 22.8, 14.3443
114, 43, 37, 14, 11, 9, 22.8, 14.2604
114, 43, 37, 13, 11, 10, 22.8, 14.2042
114, 43, 36, 23, 7, 5, 22.8, 15.1578
114, 43, 36, 19, 11, 5, 22.8, 14.5107
114, 43, 36, 17, 13, 5, 22.8, 14.3443
114, 43, 36, 17, 11, 7, 22.8, 14.176
114, 43, 35, 31, 3, 2, 22.8, 17.0223
114, 43, 35, 29, 4, 3, 22.8, 16.3756
114, 43, 35, 23, 11, 2, 22.8, 15.0253
114, 43, 35, 23, 9, 4, 22.8, 14.8378
114, 43, 35, 19, 13, 4, 22.8, 14.2885
114, 43, 35, 19, 11, 6, 22.8, 14.0911
114, 43, 35, 19, 9, 8, 22.8, 14.0057
114, 43, 35, 17, 16, 3, 22.8, 14.3443
114, 43, 35, 17, 13, 6, 22.8, 13.9198
114, 43, 35, 17, 11, 8, 22.8, 13.7753
114, 43, 35, 16, 11, 9, 22.8, 13.6587
114, 43, 35, 13, 12, 11, 22.8, 13.4818
114, 43, 34, 29, 5, 3, 22.8, 16.005
114, 43, 34, 23, 11, 3, 22.8, 14.5931
114, 43, 34, 23, 9, 5, 22.8, 14.4278
114, 43, 34, 21, 11, 5, 22.8, 14.0911
114, 43, 34, 19, 13, 5, 22.8, 13.8622
114, 43, 34, 19, 11, 7, 22.8, 13.688
114, 43, 33, 31, 5, 2, 22.8, 16.3021
114, 43, 33, 29, 7, 2, 22.8, 15.7022
114, 43, 33, 29, 5, 4, 22.8, 15.6256
114, 43, 33, 26, 7, 5, 22.8, 14.7567
114, 43, 33, 23, 13, 2, 22.8, 14.4278
114, 43, 33, 23, 8, 7, 22.8, 14.0057
114, 43, 33, 19, 17, 2, 22.8, 14.0911
114, 43, 33, 19, 14, 5, 22.8, 13.5706
114, 43, 33, 17, 16, 5, 22.8, 13.4818
114, 43, 33, 17, 13, 8, 22.8, 13.121
114, 43, 32, 31, 5, 3, 22.8, 15.9298
114, 43, 32, 29, 7, 3, 22.8, 15.3154
114, 43, 32, 27, 7, 5, 22.8, 14.6751
114, 43, 32, 25, 11, 3, 22.8, 14.3443
114, 43, 32, 23, 13, 3, 22.8, 14.0057
114, 43, 32, 23, 11, 5, 22.8, 13.7753
114, 43, 32, 23, 9, 7, 22.8, 13.6587
114, 43, 32, 21, 13, 5, 22.8, 13.4818
114, 43, 32, 19, 17, 3, 22.8, 13.6587
114, 43, 32, 19, 13, 7, 22.8, 13.0599
114, 43, 32, 19, 11, 9, 22.8, 12.9368
114, 43, 32, 17, 15, 7, 22.8, 12.9368
114, 43, 32, 17, 13, 9, 22.8, 12.7499
114, 43, 32, 15, 13, 11, 22.8, 12.5603
114, 43, 31, 29, 9, 2, 22.8, 15.0785
114, 43, 31, 29, 8, 3, 22.8, 14.9987
114, 43, 31, 29, 7, 4, 22.8, 14.9452
114, 43, 31, 29, 6, 5, 22.8, 14.9184
114, 43, 31, 27, 11, 2, 22.8, 14.5931
114, 43, 31, 27, 8, 5, 22.8, 14.3443
114, 43, 31, 26, 11, 3, 22.8, 14.2604
114, 43, 31, 26, 9, 5, 22.8, 14.0911
114, 43, 31, 25, 13, 2, 22.8, 14.2042
114, 43, 31, 25, 11, 4, 22.8, 13.9485
114, 43, 31, 25, 8, 7, 22.8, 13.7753
114, 43, 31, 24, 11, 5, 22.8, 13.6587
114, 43, 31, 23, 15, 2, 22.8, 13.9198
114, 43, 31, 23, 14, 3, 22.8, 13.7463
114, 43, 31, 23, 13, 4, 22.8, 13.6
114, 43, 31, 23, 12, 5, 22.8, 13.4818
114, 43, 31, 23, 11, 6, 22.8, 13.3925
114, 43, 31, 23, 10, 7, 22.8, 13.3327
114, 43, 31, 23, 9, 8, 22.8, 13.3026
114, 43, 31, 22, 13, 5, 22.8, 13.3327
114, 43, 31, 21, 17, 2, 22.8, 13.7463
114, 43, 31, 21, 11, 8, 22.8, 12.9368
114, 43, 31, 20, 17, 3, 22.8, 13.4818
114, 43, 31, 20, 13, 7, 22.8, 12.8748
114, 43, 31, 20, 11, 9, 22.8, 12.7499
114, 43, 31, 19, 17, 4, 22.8, 13.2424
114, 43, 31, 19, 16, 5, 22.8, 13.0599
114, 43, 31, 19, 13, 8, 22.8, 12.687
114, 43, 31, 19, 11, 10, 22.8, 12.5921
114, 43, 31, 18, 17, 5, 22.8, 13.0292
114, 43, 31, 17, 16, 7, 22.8, 12.687
114, 43, 31, 17, 15, 8, 22.8, 12.5603
114, 43, 31, 17, 14, 9, 22.8, 12.4643
114, 43, 31, 17, 13, 10, 22.8, 12.4
114, 43, 31, 17, 12, 11, 22.8, 12.3677
114, 43, 31, 16, 13, 11, 22.8, 12.3028
114, 43, 31, 15, 14, 11, 22.8, 12.2703
114, 43, 30, 23, 11, 7, 22.8, 13.0292
114, 43, 30, 17, 13, 11, 22.8, 12.0731
114, 43, 29, 28, 11, 3, 22.8, 14.176
114, 43, 29, 28, 9, 5, 22.8, 14.0057
114, 43, 29, 27, 13, 2, 22.8, 14.0911
114, 43, 29, 27, 11, 4, 22.8, 13.8333
114, 43, 29, 27, 8, 7, 22.8, 13.6587
114, 43, 29, 26, 11, 5, 22.8, 13.5115
114, 43, 29, 26, 9, 7, 22.8, 13.3925
114, 43, 29, 25, 14, 3, 22.8, 13.5706
114, 43, 29, 25, 13, 4, 22.8, 13.4224
114, 43, 29, 25, 11, 6, 22.8, 13.2121
114, 43, 29, 25, 9, 8, 22.8, 13.121
114, 43, 29, 24, 13, 5, 22.8, 13.121
114, 43, 29, 24, 11, 7, 22.8, 12.9368
114, 43, 29, 23, 17, 2, 22.8, 13.5115
114, 43, 29, 23, 16, 3, 22.8, 13.3026
114, 43, 29, 23, 15, 4, 22.8, 13.121
114, 43, 29, 23, 14, 5, 22.8, 12.9677
114, 43, 29, 23, 13, 6, 22.8, 12.8437
114, 43, 29, 23, 12, 7, 22.8, 12.7499
114, 43, 29, 23, 11, 8, 22.8, 12.687
114, 43, 29, 23, 10, 9, 22.8, 12.6554
114, 43, 29, 22, 17, 3, 22.8, 13.2121
114, 43, 29, 22, 13, 7, 22.8, 12.5921
114, 43, 29, 21, 19, 2, 22.8, 13.3925
114, 43, 29, 21, 17, 4, 22.8, 12.9368
114, 43, 29, 21, 16, 5, 22.8, 12.7499
114, 43, 29, 21, 13, 8, 22.8, 12.3677
114, 43, 29, 21, 11, 10, 22.8, 12.2703
114, 43, 29, 20, 19, 3, 22.8, 13.121
114, 43, 29, 20, 13, 9, 22.8, 12.1721
114, 43, 29, 19, 18, 5, 22.8, 12.6554
114, 43, 29, 19, 17, 6, 22.8, 12.4643
114, 43, 29, 19, 16, 7, 22.8, 12.3028
114, 43, 29, 19, 15, 8, 22.8, 12.1721
114, 43, 29, 19, 14, 9, 22.8, 12.0731
114, 43, 29, 19, 13, 10, 22.8, 12.0067
114, 43, 29, 19, 12, 11, 22.8, 11.9733
114, 43, 29, 18, 17, 7, 22.8, 12.2703
114, 43, 29, 18, 13, 11, 22.8, 11.8727
114, 43, 29, 17, 16, 9, 22.8, 11.9733
114, 43, 29, 17, 14, 11, 22.8, 11.8051
114, 43, 29, 17, 13, 12, 22.8, 11.7712
114, 43, 29, 16, 15, 11, 22.8, 11.7712
114, 43, 29, 15, 14, 13, 22.8, 11.6688
114, 43, 28, 27, 11, 5, 22.8, 13.4818
114, 43, 28, 23, 17, 3, 22.8, 13.121
114, 43, 28, 23, 11, 9, 22.8, 12.3677
114, 43, 28, 19, 13, 11, 22.8, 11.703
114, 43, 28, 17, 15, 11, 22.8, 11.5655
114, 43, 27, 26, 11, 7, 22.8, 12.8437
114, 43, 27, 25, 17, 2, 22.8, 13.3925
114, 43, 27, 25, 11, 8, 22.8, 12.5603
114, 43, 27, 23, 19, 2, 22.8, 13.2121
114, 43, 27, 23, 17, 4, 22.8, 12.7499
114, 43, 27, 23, 16, 5, 22.8, 12.5603
114, 43, 27, 23, 13, 8, 22.8, 12.1721
114, 43, 27, 23, 11, 10, 22.8, 12.0731
114, 43, 27, 22, 17, 5, 22.8, 12.4643
114, 43, 27, 20, 17, 7, 22.8, 11.9733
114, 43, 27, 20, 13, 11, 22.8, 11.5655
114, 43, 27, 19, 17, 8, 22.8, 11.7712
114, 43, 27, 19, 14, 11, 22.8, 11.4612
114, 43, 27, 17, 16, 11, 22.8, 11.3561
114, 43, 27, 17, 14, 13, 22.8, 11.2499
114, 43, 26, 25, 17, 3, 22.8, 13.0292
114, 43, 26, 25, 11, 9, 22.8, 12.2703
114, 43, 26, 23, 19, 3, 22.8, 12.8437
114, 43, 26, 23, 17, 5, 22.8, 12.4
114, 43, 26, 23, 15, 7, 22.8, 12.0731
114, 43, 26, 21, 19, 5, 22.8, 12.2703
114, 43, 26, 19, 17, 9, 22.8, 11.4612
114, 43, 26, 19, 15, 11, 22.8, 11.2499
114, 43, 25, 23, 21, 2, 22.8, 13.0292
114, 43, 25, 23, 19, 4, 22.8, 12.4964
114, 43, 25, 23, 17, 6, 22.8, 12.0731
114, 43, 25, 23, 16, 7, 22.8, 11.9063
114, 43, 25, 23, 14, 9, 22.8, 11.6688
114, 43, 25, 23, 12, 11, 22.8, 11.5655
114, 43, 25, 22, 17, 7, 22.8, 11.8051
114, 43, 25, 21, 17, 8, 22.8, 11.5655
114, 43, 25, 19, 16, 11, 22.8, 11.0707
114, 43, 25, 19, 14, 13, 22.8, 10.9618
114, 43, 25, 18, 17, 11, 22.8, 11.0345
114, 43, 25, 17, 16, 13, 22.8, 10.8517
114, 43, 24, 23, 19, 5, 22.8, 12.1721
114, 43, 24, 23, 17, 7, 22.8, 11.7712
114, 43, 24, 23, 13, 11, 22.8, 11.3561
114, 43, 24, 19, 17, 11, 22.8, 10.9252
114, 43, 23, 22, 21, 5, 22.8, 12.0731
114, 43, 23, 22, 19, 7, 22.8, 11.6
114, 43, 23, 22, 17, 9, 22.8, 11.2499
114, 43, 23, 21, 19, 8, 22.8, 11.3561
114, 43, 23, 21, 17, 10, 22.8, 11.0345
114, 43, 23, 21, 16, 11, 22.8, 10.9252
114, 43, 23, 20, 19, 9, 22.8, 11.1427
114, 43, 23, 20, 17, 11, 22.8, 10.8517
114, 43, 23, 19, 18, 11, 22.8, 10.8148
114, 43, 23, 19, 17, 12, 22.8, 10.7033
114, 43, 23, 19, 16, 13, 22.8, 10.6283
114, 43, 23, 19, 15, 14, 22.8, 10.5906
114, 43, 23, 18, 17, 13, 22.8, 10.5906
114, 43, 23, 17, 16, 15, 22.8, 10.4766
114, 43, 22, 19, 17, 13, 22.8, 10.5148
114, 43, 21, 20, 19, 11, 22.8, 10.7033
114, 43, 21, 20, 17, 13, 22.8, 10.4766
114, 42, 37, 19, 11, 5, 22.8, 14.4278
114, 42, 37, 17, 13, 5, 22.8, 14.2604
114, 42, 31, 23, 13, 5, 22.8, 13.0292
114, 42, 31, 19, 17, 5, 22.8, 12.6554
114, 42, 31, 17, 13, 11, 22.8, 11.8727
114, 42, 29, 19, 13, 11, 22.8, 11.4612
114, 42, 25, 23, 13, 11, 22.8, 11.0345
114, 42, 25, 19, 17, 11, 22.8, 10.5906
114, 42, 23, 19, 17, 13, 22.8, 10.1272
114, 41, 40, 23, 7, 3, 22.8, 15.9298
114, 41, 40, 19, 11, 3, 22.8, 15.3154
114, 41, 40, 17, 13, 3, 22.8, 15.1578
114, 41, 40, 17, 9, 7, 22.8, 14.8378
114, 41, 40, 13, 11, 9, 22.8, 14.5107
114, 41, 39, 25, 7, 2, 22.8, 16.005
114, 41, 39, 23, 7, 4, 22.8, 15.4713
114, 41, 39, 22, 7, 5, 22.8, 15.2368
114, 41, 39, 19, 11, 4, 22.8, 14.8378
114, 41, 39, 19, 8, 7, 22.8, 14.6751
114, 41, 39, 17, 10, 7, 22.8, 14.4278
114, 41, 39, 16, 11, 7, 22.8, 14.3443
114, 41, 38, 25, 7, 3, 22.8, 15.5486
114, 41, 38, 23, 7, 5, 22.8, 15.0253
114, 41, 38, 17, 13, 5, 22.8, 14.2042
114, 41, 38, 17, 11, 7, 22.8, 14.0342
114, 41, 38, 15, 13, 7, 22.8, 13.9198
114, 41, 37, 31, 3, 2, 22.8, 16.8808
114, 41, 37, 29, 5, 2, 22.8, 16.253
114, 41, 37, 29, 4, 3, 22.8, 16.2284
114, 41, 37, 28, 5, 3, 22.8, 15.9298
114, 41, 37, 27, 7, 2, 22.8, 15.7022
114, 41, 37, 27, 5, 4, 22.8, 15.6256
114, 41, 37, 26, 7, 3, 22.8, 15.3935
114, 41, 37, 25, 9, 2, 22.8, 15.2368
114, 41, 37, 25, 8, 3, 22.8, 15.1578
114, 41, 37, 25, 7, 4, 22.8, 15.105
114, 41, 37, 24, 7, 5, 22.8, 14.8378
114, 41, 37, 23, 11, 2, 22.8, 14.8647
114, 41, 37, 23, 10, 3, 22.8, 14.7567
114, 41, 37, 23, 9, 4, 22.8, 14.6751
114, 41, 37, 23, 8, 5, 22.8, 14.6205
114, 41, 37, 23, 7, 6, 22.8, 14.5931
114, 41, 37, 22, 9, 5, 22.8, 14.4278
114, 41, 37, 21, 13, 2, 22.8, 14.5931
114, 41, 37, 21, 11, 4, 22.8, 14.3443
114, 41, 37, 20, 13, 3, 22.8, 14.3443
114, 41, 37, 20, 9, 7, 22.8, 14.0057
114, 41, 37, 19, 15, 2, 22.8, 14.4278
114, 41, 37, 19, 14, 3, 22.8, 14.2604
114, 41, 37, 19, 13, 4, 22.8, 14.1195
114, 41, 37, 19, 12, 5, 22.8, 14.0057
114, 41, 37, 19, 11, 6, 22.8, 13.9198
114, 41, 37, 19, 10, 7, 22.8, 13.8622
114, 41, 37, 19, 9, 8, 22.8, 13.8333
114, 41, 37, 18, 13, 5, 22.8, 13.9198
114, 41, 37, 18, 11, 7, 22.8, 13.7463
114, 41, 37, 17, 16, 3, 22.8, 14.176
114, 41, 37, 17, 15, 4, 22.8, 14.0057
114, 41, 37, 17, 14, 5, 22.8, 13.8622
114, 41, 37, 17, 13, 6, 22.8, 13.7463
114, 41, 37, 17, 12, 7, 22.8, 13.6587
114, 41, 37, 17, 11, 8, 22.8, 13.6
114, 41, 37, 17, 10, 9, 22.8, 13.5706
114, 41, 37, 16, 13, 7, 22.8, 13.6
114, 41, 37, 16, 11, 9, 22.8, 13.4818
114, 41, 37, 15, 13, 8, 22.8, 13.4818
114, 41, 37, 14, 13, 9, 22.8, 13.3925
114, 41, 37, 13, 12, 11, 22.8, 13.3026
114, 41, 36, 19, 13, 5, 22.8, 13.6587
114, 41, 36, 19, 11, 7, 22.8, 13.4818
114, 41, 36, 17, 13, 7, 22.8, 13.3026
114, 41, 35, 31, 4, 3, 22.8, 16.0798
114, 41, 35, 23, 13, 2, 22.8, 14.2042
114, 41, 35, 23, 11, 4, 22.8, 13.9485
114, 41, 35, 22, 13, 3, 22.8, 13.9198
114, 41, 35, 19, 17, 2, 22.8, 13.8622
114, 41, 35, 19, 16, 3, 22.8, 13.6587
114, 41, 35, 19, 13, 6, 22.8, 13.2121
114, 41, 35, 19, 11, 8, 22.8, 13.0599
114, 41, 35, 17, 13, 8, 22.8, 12.8748
114, 41, 35, 16, 13, 9, 22.8, 12.7499
114, 41, 34, 31, 5, 3, 22.8, 15.7022
114, 41, 34, 29, 7, 3, 22.8, 15.0785
114, 41, 34, 27, 7, 5, 22.8, 14.4278
114, 41, 34, 25, 11, 3, 22.8, 14.0911
114, 41, 34, 23, 13, 3, 22.8, 13.7463
114, 41, 34, 23, 11, 5, 22.8, 13.5115
114, 41, 34, 23, 9, 7, 22.8, 13.3925
114, 41, 34, 21, 13, 5, 22.8, 13.2121
114, 41, 34, 19, 13, 7, 22.8, 12.7812
114, 41, 34, 19, 11, 9, 22.8, 12.6554
114, 41, 34, 15, 13, 11, 22.8, 12.2703
114, 41, 33, 31, 7, 2, 22.8, 15.3935
114, 41, 33, 31, 5, 4, 22.8, 15.3154
114, 41, 33, 29, 7, 4, 22.8, 14.6751
114, 41, 33, 25, 13, 2, 22.8, 13.9198
114, 41, 33, 25, 8, 7, 22.8, 13.4818
114, 41, 33, 23, 13, 4, 22.8, 13.3026
114, 41, 33, 23, 10, 7, 22.8, 13.0292
114, 41, 33, 20, 13, 7, 22.8, 12.5603
114, 41, 33, 19, 17, 4, 22.8, 12.9368
114, 41, 33, 19, 16, 5, 22.8, 12.7499
114, 41, 33, 19, 13, 8, 22.8, 12.3677
114, 41, 33, 17, 16, 7, 22.8, 12.3677
114, 41, 33, 17, 13, 10, 22.8, 12.0731
114, 41, 32, 31, 7, 3, 22.8, 14.9987
114, 41, 32, 29, 7, 5, 22.8, 14.2885
114, 41, 32, 25, 13, 3, 22.8, 13.4818
114, 41, 32, 25, 9, 7, 22.8, 13.121
114, 41, 32, 23, 13, 5, 22.8, 12.8748
114, 41, 32, 23, 11, 7, 22.8, 12.687
114, 41, 32, 19, 17, 5, 22.8, 12.4964
114, 41, 32, 19, 15, 7, 22.8, 12.1721
114, 41, 32, 19, 13, 9, 22.8, 11.9733
114, 41, 32, 17, 13, 11, 22.8, 11.703
114, 41, 31, 29, 11, 2, 22.8, 14.2042
114, 41, 31, 29, 10, 3, 22.8, 14.0911
114, 41, 31, 29, 9, 4, 22.8, 14.0057
114, 41, 31, 29, 8, 5, 22.8, 13.9485
114, 41, 31, 29, 7, 6, 22.8, 13.9198
114, 41, 31, 28, 11, 3, 22.8, 13.8333
114, 41, 31, 28, 9, 5, 22.8, 13.6587
114, 41, 31, 27, 13, 2, 22.8, 13.7463
114, 41, 31, 27, 11, 4, 22.8, 13.4818
114, 41, 31, 27, 8, 7, 22.8, 13.3026
114, 41, 31, 26, 11, 5, 22.8, 13.1514
114, 41, 31, 26, 9, 7, 22.8, 13.0292
114, 41, 31, 25, 14, 3, 22.8, 13.2121
114, 41, 31, 25, 13, 4, 22.8, 13.0599
114, 41, 31, 25, 11, 6, 22.8, 12.8437
114, 41, 31, 25, 9, 8, 22.8, 12.7499
114, 41, 31, 24, 13, 5, 22.8, 12.7499
114, 41, 31, 24, 11, 7, 22.8, 12.5603
114, 41, 31, 23, 17, 2, 22.8, 13.1514
114, 41, 31, 23, 16, 3, 22.8, 12.9368
114, 41, 31, 23, 15, 4, 22.8, 12.7499
114, 41, 31, 23, 14, 5, 22.8, 12.5921
114, 41, 31, 23, 13, 6, 22.8, 12.4643
114, 41, 31, 23, 12, 7, 22.8, 12.3677
114, 41, 31, 23, 11, 8, 22.8, 12.3028
114, 41, 31, 23, 10, 9, 22.8, 12.2703
114, 41, 31, 22, 17, 3, 22.8, 12.8437
114, 41, 31, 22, 13, 7, 22.8, 12.2049
114, 41, 31, 21, 19, 2, 22.8, 13.0292
114, 41, 31, 21, 17, 4, 22.8, 12.5603
114, 41, 31, 21, 16, 5, 22.8, 12.3677
114, 41, 31, 21, 13, 8, 22.8, 11.9733
114, 41, 31, 21, 11, 10, 22.8, 11.8727
114, 41, 31, 20, 19, 3, 22.8, 12.7499
114, 41, 31, 20, 13, 9, 22.8, 11.7712
114, 41, 31, 19, 18, 5, 22.8, 12.2703
114, 41, 31, 19, 17, 6, 22.8, 12.0731
114, 41, 31, 19, 16, 7, 22.8, 11.9063
114, 41, 31, 19, 15, 8, 22.8, 11.7712
114, 41, 31, 19, 14, 9, 22.8, 11.6688
114, 41, 31, 19, 13, 10, 22.8, 11.6
114, 41, 31, 19, 12, 11, 22.8, 11.5655
114, 41, 31, 18, 17, 7, 22.8, 11.8727
114, 41, 31, 18, 13, 11, 22.8, 11.4612
114, 41, 31, 17, 16, 9, 22.8, 11.5655
114, 41, 31, 17, 14, 11, 22.8, 11.3912
114, 41, 31, 17, 13, 12, 22.8, 11.3561
114, 41, 31, 16, 15, 11, 22.8, 11.3561
114, 41, 31, 15, 14, 13, 22.8, 11.2499
114, 41, 30, 23, 13, 7, 22.8, 12.0731
114, 41, 30, 19, 17, 7, 22.8, 11.6688
114, 41, 30, 19, 13, 11, 22.8, 11.2499
114, 41, 29, 28, 13, 3, 22.8, 13.3026
114, 41, 29, 28, 11, 5, 22.8, 13.0599
114, 41, 29, 27, 13, 4, 22.8, 12.9368
114, 41, 29, 27, 10, 7, 22.8, 12.6554
114, 41, 29, 26, 11, 7, 22.8, 12.4
114, 41, 29, 25, 17, 2, 22.8, 12.9677
114, 41, 29, 25, 16, 3, 22.8, 12.7499
114, 41, 29, 25, 13, 6, 22.8, 12.2703
114, 41, 29, 25, 12, 7, 22.8, 12.1721
114, 41, 29, 25, 11, 8, 22.8, 12.1062
114, 41, 29, 24, 13, 7, 22.8, 11.9733
114, 41, 29, 23, 19, 2, 22.8, 12.7812
114, 41, 29, 23, 17, 4, 22.8, 12.3028
114, 41, 29, 23, 16, 5, 22.8, 12.1062
114, 41, 29, 23, 13, 8, 22.8, 11.703
114, 41, 29, 23, 11, 10, 22.8, 11.6
114, 41, 29, 22, 19, 3, 22.8, 12.4643
114, 41, 29, 22, 17, 5, 22.8, 12.0067
114, 41, 29, 22, 15, 7, 22.8, 11.6688
114, 41, 29, 22, 13, 9, 22.8, 11.4612
114, 41, 29, 21, 19, 4, 22.8, 12.1721
114, 41, 29, 21, 13, 10, 22.8, 11.2499
114, 41, 29, 20, 17, 7, 22.8, 11.4961
114, 41, 29, 20, 13, 11, 22.8, 11.0707
114, 41, 29, 19, 18, 7, 22.8, 11.4612
114, 41, 29, 19, 17, 8, 22.8, 11.2854
114, 41, 29, 19, 16, 9, 22.8, 11.1427
114, 41, 29, 19, 14, 11, 22.8, 10.9618
114, 41, 29, 19, 13, 12, 22.8, 10.9252
114, 41, 29, 17, 16, 11, 22.8, 10.8517
114, 41, 29, 17, 14, 13, 22.8, 10.7406
114, 41, 29, 16, 15, 13, 22.8, 10.7033
114, 41, 28, 27, 13, 5, 22.8, 12.5603
114, 41, 28, 25, 17, 3, 22.8, 12.5603
114, 41, 28, 25, 11, 9, 22.8, 11.7712
114, 41, 28, 23, 19, 3, 22.8, 12.3677
114, 41, 28, 23, 17, 5, 22.8, 11.9063
114, 41, 28, 23, 13, 9, 22.8, 11.3561
114, 41, 28, 19, 17, 9, 22.8, 10.9252
114, 41, 28, 19, 15, 11, 22.8, 10.7033
114, 41, 28, 17, 15, 13, 22.8, 10.4766
114, 41, 27, 25, 19, 2, 22.8, 12.6554
114, 41, 27, 25, 17, 4, 22.8, 12.1721
114, 41, 27, 25, 13, 8, 22.8, 11.5655
114, 41, 27, 23, 19, 4, 22.8, 11.9733
114, 41, 27, 23, 16, 7, 22.8, 11.3561
114, 41, 27, 23, 13, 10, 22.8, 11.0345
114, 41, 27, 22, 19, 5, 22.8, 11.6688
114, 41, 27, 22, 17, 7, 22.8, 11.2499
114, 41, 27, 20, 19, 7, 22.8, 11.1427
114, 41, 27, 19, 17, 10, 22.8, 10.5906
114, 41, 27, 19, 16, 11, 22.8, 10.4766
114, 41, 27, 19, 14, 13, 22.8, 10.3615
114, 41, 27, 17, 16, 13, 22.8, 10.245
114, 41, 26, 25, 19, 3, 22.8, 12.2703
114, 41, 26, 23, 19, 5, 22.8, 11.6
114, 41, 26, 23, 17, 7, 22.8, 11.1786
114, 41, 26, 19, 17, 11, 22.8, 10.284
114, 41, 25, 24, 17, 7, 22.8, 11.1427
114, 41, 25, 24, 13, 11, 22.8, 10.7033
114, 41, 25, 23, 22, 3, 22.8, 12.0731
114, 41, 25, 23, 21, 4, 22.8, 11.7712
114, 41, 25, 23, 19, 6, 22.8, 11.2499
114, 41, 25, 23, 18, 7, 22.8, 11.0345
114, 41, 25, 23, 17, 8, 22.8, 10.8517
114, 41, 25, 23, 16, 9, 22.8, 10.7033
114, 41, 25, 23, 14, 11, 22.8, 10.5148
114, 41, 25, 23, 13, 12, 22.8, 10.4766
114, 41, 25, 22, 19, 7, 22.8, 10.9618
114, 41, 25, 22, 17, 9, 22.8, 10.5906
114, 41, 25, 21, 19, 8, 22.8, 10.7033
114, 41, 25, 21, 16, 11, 22.8, 10.245
114, 41, 25, 19, 18, 11, 22.8, 10.1272
114, 41, 25, 19, 17, 12, 22.8, 10.008
114, 41, 25, 19, 16, 13, 22.8, 9.92774
114, 41, 25, 18, 17, 13, 22.8, 9.88737
114, 41, 24, 23, 19, 7, 22.8, 10.9252
114, 41, 24, 19, 17, 13, 22.8, 9.76524
114, 41, 23, 22, 19, 9, 22.8, 10.3615
114, 41, 23, 22, 15, 13, 22.8, 9.88737
114, 41, 23, 21, 19, 10, 22.8, 10.1272
114, 41, 23, 21, 16, 13, 22.8, 9.76524
114, 41, 23, 20, 19, 11, 22.8, 9.92774
114, 41, 23, 20, 17, 13, 22.8, 9.68297
114, 41, 23, 19, 18, 13, 22.8, 9.64158
114, 41, 23, 19, 17, 14, 22.8, 9.55824
114, 41, 23, 19, 16, 15, 22.8, 9.5163
114, 41, 22, 21, 17, 13, 22.8, 9.64158
114, 41, 22, 19, 17, 15, 22.8, 9.38936
114, 41, 21, 20, 19, 13, 22.8, 9.5163
114, 41, 21, 19, 17, 16, 22.8, 9.26067
114, 40, 39, 17, 11, 7, 22.8, 14.0057
114, 40, 37, 23, 11, 3, 22.8, 14.3443
